,screen_name,text,place_full_name,country,lng,lat
4005,anderson32500,"Cough, congestion, headache, cold chills and fever. I believe this is more than allgeries at this point!! _Ÿ˜©_Ÿ˜·_Ÿ_’","South Carolina, USA",United States,-80.926628,33.6311395
3940,andreasmith1551,"Prayers please. Woke up this morning with a sore throat , allergies are draining horribly today. Migraine all day too ..","Kentucky, USA",United States,-85.7682405,37.822244
8521,AndreaWiggins,"@PenguinGalaxy Yeah, my body just doesn't make much dopamine, something in that metabolic pathway just isn't right. Nothing to do but take some meds that force my system to boost supply. The wrong meds make me sick because the rest of the chemical balance is actually just fine as is. _Ÿ_·_Ÿè»â€çâ™€ï¸è","Omaha, NE",United States,-96.053431,41.275721
2600,andrewdecker593,@JenniferHorsle3 @MelindaCarlos @BoomerAndDale @LTDansCrew @JessieTorres09 I hope you get well soon _Ÿ™è,"Forest Hills, MI",United States,-85.50071195,42.913149
8417,andsordie104,On god I better not be getting sick _Ÿ˜_,"Phoenix, AZ",United States,-112.1246767,33.5528626
9833,andymartinaz,People can be fucking sick... #NeverAgain https://t.co/kqLoKMbT3d,"Gilbert, AZ",United States,-111.7385665,33.29521475
7254,AneesaLynn,i still feel sick af but i canâ€™t miss class,"Weatherford, OK",United States,-98.675733,35.538063
5834,AngelaK95032863,@nickcarterfan12 I haven't heard anything from @SophieWiz95 hopefully she will get back to me soon as possible how are you doing this morning my friends? â™¥ï¸è_Ÿ˜‡_Ÿ’™_Ÿ’–_Ÿ˜€ Hope all is well with everyone I'm doing good right now love you as friends,"Dutton, MI",United States,-85.595235,42.838522
77,AngelaMMills,Dr. Chris Jones @SAEMonline regional meeting: RCT for migraine HA NS IVF bolus vs control shows no sig change in pain score @CooperEMed @KinjNS @EM_NCC @UMEmergencyMed,"Baltimore, MD",United States,-76.62048175,39.284713
3037,AngryMelinaFan,@ReneeYoungWWE Get well soon Nee Nee,"Brooklyn, NY",United States,-73.9487755,40.655138
8026,anna__holcombe,"I have to be at work in about 2 hours, but until then, Iâ€™m just laying in bed curled up in a ball because my cramps are so bad. Even after taking medicine, I didnt fall asleep till almost 2 this morning _Ÿ˜__Ÿ˜_","Shelbyville, TN",United States,-86.435582,35.482744
2944,annamathews64,@BigBennyRadio Prayers you get well soon,"Albuquerque, NM",United States,-106.6327181,35.1170026
804,annasneitzel,"@SamanthaZeager I am 100% sick this sucks. Super congested sore throat, fever, chills, aches whyyyyyyyyy _Ÿ˜__Ÿ˜__Ÿ˜_ its too late for me, save yourself sam!!!","Livermore, CA",United States,-121.760079,37.68359185
503,annasneitzel,@NathanHuynh3 Dude me too!! Woke up yesterday with a freakin fever and my throat is all fucked up :/,"Livermore, CA",United States,-121.760079,37.68359185
2046,annasneitzel,"@SamanthaZeager I am 100% sick this sucks. Super congested sore throat, fever, chills, aches whyyyyyyyyy _Ÿ˜__Ÿ˜__Ÿ˜_ its too late for me, save yourself sam!!!","Livermore, CA",United States,-121.760079,37.68359185
4705,annie_fritz,"Hello I got called a â€œdumb bitchâ€ù and â€œannoyingâ€ù by a boy bc I told him he hurt my feelings after he was mean to me, how was your day?","San Marcos, TX",United States,-97.9351917,29.8956065
1121,Anonamos_701,"Gah, woke up like shit then got a sore throat halfway through work. Kinda dizzy with a headache. Heading home to rest.","Highlands-Baywood Park, CA",United States,-122.345531,37.523531
3388,Anonamos_701,"Gah, woke up like shit then got a sore throat halfway through work. Kinda dizzy with a headache. Heading home to rest.","Highlands-Baywood Park, CA",United States,-122.345531,37.523531
5590,anthroguy101,@NeokaiTiger I hope you get well soon.,"Baxter, MN",United States,-94.26754155,46.34530685
3971,anthropotics,Why do I get sick with a sore throat 300 times a year,"Moorhead, MN",United States,-96.7498561,46.86796855
147,antiEm13,"So I gotta brag, Isaiah brought me a push pop because my throat is still sore and food like I couldnâ€™t ask for a better human to spend my whole life with. @Holley_7 you are my soulmate âù_ï¸è","Ohio, USA",United States,-82.66946745,40.3651595
3227,AntLucasGuedes,"Quando vocÃª tem a certeza de que nÃ£o tem maturidade..._Ÿç__Ÿ—_ em Le Painâ€_ https://t.co/97uuv4G0ST","Manhattan, NY",United States,-73.9685415,40.780709
946,anyidea,#Usher and Grace Miguel Showed No Signs of Splitting Up Days Before Thatâ€™s Not A Cold Sore Separation https://t.co/IRwaQ8w4Uj via @TMZ,"Bell, CA",United States,-118.179155,33.97621425
8541,apawlows,"@tonydizinno Thanks to this tweet, I just rewatched (with headphones in). Now listening to a T Pain playlist. Regret nothing.","Knoxville, TN",United States,-83.9638415,35.9824705
3350,ariluvsall,No pain .. no gain _Ÿ_¶_Ÿ__,"Texas, USA",United States,-100.0768885,31.1688935
1843,arinelletiandra,"Dry air always messes with my. Sore throat, coughing. I hate it.","Tallahassee, FL",United States,-84.266174,30.4762155
6048,arinelletiandra,"Dry air always messes with my. Sore throat, coughing. I hate it.","Tallahassee, FL",United States,-84.266174,30.4762155
3367,aritrow,Everyone near me is getting sick. Cue: sore throat.,"Salem, OR",United States,-123.029015,44.935084
4378,arlenyalmonte,I would wake up sick _Ÿ___Ÿè_â€çâ™€ï¸è,"Linden, NJ",United States,-74.2454555,40.6242735
1635,arnaud_pain,@RonOglesby @myCUGC You missed Tampa one _Ÿ˜‰,"Tampa, FL",United States,-82.44269375,27.9965945
7656,arslankhan27,memes were hilarious when they were more underground and simply made to hurt people's feelings lmao. now it's a popularity contest every month for the best caption and it's low-key getting corny_Ÿ˜‘,"Parma Heights, OH",United States,-81.76466,41.3878385
1539,artistpoint,Spring is in the air. Also allergies. My throat is sore. What are your go toâ€_ https://t.co/iaaKHAB7It,"Seattle, WA",United States,-122.3306024,47.6148172
9251,AsaKempton,I have such a killer headache and my mom wonâ€™t let me go home... school is boring today and I just wanna go home and sleep for 15 hours,"Elyria, OH",United States,-82.114383,41.36083965
1278,Ashley5x_,Woke up this morning throat bout sore as shit _Ÿ___Ÿè_â€çâ™€ï¸è,"Kansas City, MO",United States,-94.5592817,39.1000485
442,AshleyBeelzebub,Man tea really does help a sore throat. I always thought it was like a placebo thing but I'm actually trying it and damn it works.,"Blackwood, NJ",United States,-75.0286395,39.78953
1900,Ashleyq_0603,"I have the worlds worst sore throat, I need a slurpee _Ÿ˜_","Southgate, MI",United States,-83.204709,42.206131
2779,Ashlybird,We love you Stan Lee! Get well soon _Ÿ–__Ÿ–__Ÿ–__Ÿ™ˆ_ŸŒ»_ŸŒ»_Ÿ™è_Ÿ™è_Ÿ™è_Ÿ™è #Stanlee #Marvel #Message https://t.co/UZD1Je57Xt,"East Los Angeles, CA",United States,-118.159729,34.0352975
8379,AshlynRiley43,i need the weather to decide what itâ€™s gonna so bc im tired of being sick.,"Mississippi, USA",United States,-89.876449,32.571032
2954,AshNicoleLeon,"Long day, short night and a sore throat thatâ€™s sums up my day....","Eastvale, CA",United States,-117.5800353,33.9793436
6691,ashpatpatin,So exhausted that I legitimately feel sick. Like I have a fever and i feel nauseous. Cool.,"Wisconsin, USA",United States,-89.5694915,44.900818
1461,ASMicrobiology,"""When we are young we encounter influenza which may affect how our immune response ""sees"" the next influenza."" -Dr. Adrian McDermott speaks on immunology of vaccine development. #Flu #1918flu #Outbreak #ASMOutreach https://t.co/ZRzhOyjAwq",National Museum of Natural History,United States,-77.02609062,38.89124159
9897,ASPET,Now Hiring: Postdoctoral research associate | WASHINGTON UNIVERSITY SCHOOL OF MEDICINE: US - MO - St. Loui | https://t.co/hmZJ85LzY7 #jobs,"St Louis, MO",United States,-90.2478239,38.6537712
4559,astkshaf,comedy is good medicine. https://t.co/cQqGAT29Zn,"Absecon, NJ",United States,-74.508969,39.446196
3749,astralgenesis,Iâ€™ve been running a low grade fever since Sunday night and I am not okay ): gunna be looking into some natural remedies because this too much,"Lincoln, NE",United States,-96.69656245,40.803235
2294,AubreyAF_,Atlanta drivers give me a headache _Ÿ___Ÿè_â€çâ™€ï¸è,"Atlanta, GA",United States,-84.433106,33.7671944
687,aubrieteixeira,Oh My God @FCHWPO get well soon_Ÿ’__Ÿ’__Ÿ’__Ÿ’__Ÿ’_,"Dartmouth, MA",United States,-70.9600865,41.606259
2436,aubry_noel,Girls that donâ€™t get cramps are so freaking lucky _Ÿ˜__Ÿ˜_,"Joliet, IL",United States,-88.1425115,41.51955585
1616,AudreyPaxman_,I feel so sick lol. I donâ€™t want to work tonight.,"Boise, ID",United States,-116.238001,43.598033
6408,austin_montoya,Experts estimate that the US health care system wastes $765 billion a year. One reason why: drug companies make you buy more medicine than you need. https://t.co/V8I6Hih2yO via @voxdotcom,"Denver, CO",United States,-104.9220935,39.713563
1451,avagrace___,"happy birthday mak!! get well soon so we can celebrate, love you lots _Ÿ’— https://t.co/zT5QgSauvA","Texas, USA",United States,-100.0768885,31.1688935
5581,averytylerxx,living with an infant in the house is absolute hell there is not one day i dont have a damn headache _Ÿ˜__Ÿ˜…,"Orlando, FL",United States,-81.36777265,28.50167835
363,ayybayyybay,@Sheri57780329 Get well soon bitchez,"Hickory, NC",United States,-81.33066,35.7292895
1146,B_Morrison67,Sucks having a sore throat and not being able to sing shamelessly in my car on my evening commute. #ThrashedPipes,"Duluth, MN",United States,-92.12283995,46.7583346
2454,b_renteria_16,"Update: - My nose is hella stuffed and I have a sore throat _Ÿ_—_Ÿ_—_Ÿ_—","Del Rio, TX",United States,-100.8723202,29.376407
8591,baby_papaa,Iâ€™m absolutely sick to my stomach _Ÿ˜· breaks my heart https://t.co/iJgQzmYomj,"Alafaya, FL",United States,-81.1850665,28.529141
2679,babyappalachian,@_realhulkhogan crows are bad medicine my friend,"Albertville, AL",United States,-86.2061195,34.263264
7539,backyardjulz,Dudes really wake up and proceed to eat Krispey Kreme.. yâ€™all are sick _Ÿ_®,Premium Cuts,United States,-97.916946,29.89889
7177,BadBillyBowery,"@liamgallagher Get well soon, Brother...","Los Angeles, CA",United States,-118.4119065,34.0207895
2277,baddiep,When you buy cough drops always buy the ones with benzocaine in them because theyâ€™ll actually numb your throat compared to the ones with menthol that only relieve pain short term,"Arizona, USA",United States,-111.9317109,34.16825365
4984,BadgerDan19,"This is very high praise coming from Coach Joe. Get well soon @braddavi34, wishing you a speedy and full recovery.  God bless https://t.co/3Ae2DvXvWE","Wisconsin, USA",United States,-89.5694915,44.900818
3718,badiyyahhh,My throatâ€™s sore,"Philadelphia, PA",United States,-75.117998,40.0048655
6980,baefranco_,You forget the pain when you see the payoff,"Paradise, NV",United States,-115.1351649,36.0609645
5350,BagMamii,Iâ€™m sick asf _Ÿ_¢_Ÿ_¢_Ÿ_¢,"Durham, NC",United States,-78.8954403,35.9909825
407,BaileyHuber6,"If I ever had a life threatening disease, my â€œmake a wishâ€ù wish would be to have all the old Disney and nick shows on Netflix.","Ohio, USA",United States,-82.66946745,40.3651595
196,Bama_Dave,@AllieImpact My throat is going to be sore by the end of this match from yelling at the tv.,"Alabama, USA",United States,-86.6807375,32.576227
102,Bama_Dave,@AllieImpact My throat is going to be sore by the end of this match from yelling at the tv.,"Alabama, USA",United States,-86.6807375,32.576227
130,BarbaraWatley,Happy Friday...thinking of all my friends who are not feeling well today...get well soon ...May God touch and heal you from the crown of your head to the bottom of your feet in Jesus Mighty Name âù_ï¸è_Ÿ‘èâù_ï¸è https://t.co/ML6NQeVYT4,"Virginia Beach, VA",United States,-76.06994605,36.8025415
6427,BarrelRacrRose,If ONE more person behind me in class sneezes.... Iâ€™m gunna get sick. Too many germs_Ÿ˜__Ÿ˜·,"Stillwater, OK",United States,-97.08020475,36.1296889
8116,BarterHOV,@2017_Kmichelle Lmao Iâ€™m only allergic to dust and Iâ€™ve only been sick during allergy season,"Kingman, KS",United States,-98.11326115,37.649444
115,bassdaddyecho,when u canâ€™t sleep bc ur throat hurts and u canâ€™t stop coughing do u smoke to help u sleep or not smoke to avoid making the sore throat and cough worse,"Berkeley, CA",United States,-122.2795215,37.8758456
5761,batbrit,Day 12 of neck pain: I think Iâ€™m alive and able to get out of bed today _Ÿ™Œ_Ÿè»,"Garden Grove, CA",United States,-117.9685397,33.769045
952,bavery614,Hey @TomDaley1994! Iâ€™ve been sick all day and even ended up in the ER. A â€œget well soonâ€ù message might help me along to a speedy recovery! #canthurt,"McDonough, GA",United States,-84.15114925,33.44242435
6447,BB19KEVIN,"Well we got our Power back ON! But still have a lot of people without power , so Iâ€™m thankful for being able to say Thank You All!! And my prayers _Ÿ™è_Ÿè__Ÿ™è_Ÿè__Ÿ™è_Ÿè_ go out all the people who are still waiting to get your power Backâù_ï¸èâœùï¸èâù_ï¸è Hopefully Soon! Be Safe_Ÿ™Œ Thank you ALL !","Dedham, MA",United States,-71.1839105,42.2445985
1546,BBXPAL,either Iâ€™m sick or Iâ€™m definitely sick,"Los Angeles, CA",United States,-118.4119065,34.0207895
5011,bcimtrash,"me: gets flu vaccine and constant advocates for vaccinating children as well as adults also me: gets flu anyway","Manhattan, NY",United States,-73.9685415,40.780709
1123,bcloritts,"Has the Evangelical support of Donald Trump hurt the multiethnic church:https://t.co/8v7ij2rGGj","San Jose, CA",United States,-121.8737305,37.331159
726,BEAMERGlRL,"god iâ€™m so fucking sick of everything, i canâ€™t wait to be at a show again.","North Lauderdale, FL",United States,-80.21991105,26.212769
1829,BeamMeUpScotee,Lifetime limits on Healthcare mean if you get too sick we'll let you die. https://t.co/NCaEJ396up,"Oregon, USA",United States,-120.5834015,44.14543645
3351,bearsbeetsbutts,Iâ€™m here for this. She does comedy so well but itâ€™s sick to see her in more serious roles. https://t.co/eEPfnwfJbQ,"Greenwood, IN",United States,-86.1453205,39.58303865
